start_time,bat_landing_to_food,habit,rat_period_start,rat_period_end,seconds_after_rat_arrival,risk,reward,month_x,sunset_time,hours_after_sunset,season,season_label,time,month_y,bat_landing_number,food_availability,rat_minutes,rat_arrival_number,period_end,rat_present_at_landing,log_rat_minutes,log_rat_arrival_number,log_food_availability,hour_sin,hour_cos,rat_minutes_x_food,rat_minutes_x_hours
2018-02-08 01:52:00,1.0,fast,2018-02-08 01:52:00,2018-02-08 01:52:00,2,0,1,2,2018-02-07 17:19:00,8.554722222,0,winter,2018-02-08 01:49:00,2,53,1.037351443,4.166666667,2,2018-02-08 02:19:00,1,1.6422277353216075,1.0986122886681098,0.7116506520636716,0.7845509606801218,-0.6200643435127504,4.322297679512451,35.64467592785158
2018-02-08 02:06:00,6.0,rat,2018-02-08 02:05:00,2018-02-08 02:09:00,74,1,0,2,2018-02-07 17:19:00,8.796944444,0,winter,2018-02-08 01:49:00,2,53,1.037351443,4.166666667,2,2018-02-08 02:19:00,1,1.6422277353216075,1.0986122886681098,0.7116506520636716,0.7436798537853828,-0.6685359190602639,4.322297679512451,36.65393518626565
2018-02-08 02:06:00,1.0,rat,2018-02-08 02:05:00,2018-02-08 02:09:00,80,1,0,2,2018-02-07 17:19:00,8.798611111,0,winter,2018-02-08 01:49:00,2,53,1.037351443,4.166666667,2,2018-02-08 02:19:00,1,1.6422277353216075,1.0986122886681098,0.7116506520636716,0.7433880791193102,-0.6688603470256719,4.322297679512451,36.66087963209954
2018-02-08 02:07:00,7.0,rat,2018-02-08 02:05:00,2018-02-08 02:09:00,99,1,0,2,2018-02-07 17:19:00,8.803888889,0,winter,2018-02-08 01:49:00,2,53,1.037351443,4.166666667,2,2018-02-08 02:19:00,1,1.6422277353216075,1.0986122886681098,0.7116506520636716,0.7424631927118969,-0.6698868616923731,4.322297679512451,36.68287037376796
2018-02-08 02:07:00,4.0,rat,2018-02-08 02:05:00,2018-02-08 02:09:00,116,1,0,2,2018-02-07 17:19:00,8.808611111,0,winter,2018-02-08 01:49:00,2,53,1.037351443,4.166666667,2,2018-02-08 02:19:00,1,1.6422277353216075,1.0986122886681098,0.7116506520636716,0.7416344612765131,-0.670804238095658,4.322297679512451,36.70254629876954
2018-02-08 02:08:00,4.0,rat,2018-02-08 02:05:00,2018-02-08 02:09:00,200,1,0,2,2018-02-07 17:19:00,8.831944444,0,winter,2018-02-08 01:49:00,2,53,1.037351443,4.166666667,2,2018-02-08 02:19:00,1,1.6422277353216075,1.0986122886681098,0.7116506520636716,0.7375229396762846,-0.6753220812703012,4.322297679512451,36.79976851961065
2018-02-08 03:41:00,0.035867953,rat,2018-02-08 03:41:00,2018-02-08 03:45:00,27,1,0,2,2018-02-07 17:19:00,10.37444444,0,winter,2018-02-08 03:19:00,2,14,0.0,4.216666667,1,2018-02-08 03:49:00,1,1.6518586283819503,0.6931471805599453,0.0,0.4128395062716813,-0.9108037890025241,0.0,43.74557405879148
2018-02-09 00:06:00,3.0,fast,2018-02-09 00:06:00,2018-02-09 00:06:00,2,0,1,2,2018-02-08 17:20:00,6.767222222,0,winter,2018-02-08 23:50:00,2,38,2.029569892,1.0,4,2018-02-09 00:20:00,1,0.6931471805599453,1.6094379124341003,1.1084206596104629,0.9798956973772275,-0.1995104565219504,2.029569892,6.767222222
2018-02-09 00:11:00,1.0,rat,2018-02-09 00:09:00,2018-02-09 00:13:00,135,1,0,2,2018-02-08 17:20:00,6.862222222,0,winter,2018-02-08 23:50:00,2,38,2.029569892,1.0,4,2018-02-09 00:20:00,1,0.6931471805599453,1.6094379124341003,1.1084206596104629,0.9746311475982238,-0.22381717121652953,2.029569892,6.862222222
2018-02-09 00:26:00,17.0,pick,2018-02-09 00:26:00,2018-02-09 00:32:00,2,0,1,2,2018-02-08 17:20:00,7.114722222,0,winter,2018-02-09 00:20:00,2,46,2.0,1.133333333,2,2018-02-09 00:50:00,1,0.7576857015412665,1.0986122886681098,1.0986122886681098,0.957717944312765,-0.28770877487718655,2.266666666,8.063351849228425
2018-02-09 00:29:00,1.0,rat,2018-02-09 00:26:00,2018-02-09 00:32:00,154,1,0,2,2018-02-08 17:20:00,7.156944444,0,winter,2018-02-09 00:20:00,2,46,2.0,1.133333333,2,2018-02-09 00:50:00,1,0.7576857015412665,1.0986122886681098,1.0986122886681098,0.9544792386734564,-0.29827735908268166,2.266666666,8.11120370081435
2018-02-09 03:31:00,1.0,rat,2018-02-09 03:28:00,2018-02-09 03:33:00,146,1,0,2,2018-02-08 17:20:00,10.18444444,0,winter,2018-02-09 03:20:00,2,22,1.0,4.733333333,1,2018-02-09 03:50:00,1,1.7462970950931582,0.6931471805599453,0.6931471805599453,0.4576152921796993,-0.8891502934618469,4.733333333,48.20637034593852
2018-02-09 03:32:00,21.0,rat,2018-02-09 03:28:00,2018-02-09 03:33:00,211,1,0,2,2018-02-08 17:20:00,10.2025,0,winter,2018-02-09 03:20:00,2,22,1.0,4.733333333,1,2018-02-09 03:50:00,1,1.7462970950931582,0.6931471805599453,0.6931471805599453,0.4534072401372338,-0.8913034694149556,4.733333333,48.2918333299325
2018-02-09 03:32:00,9.0,pick,2018-02-09 03:28:00,2018-02-09 03:33:00,246,0,1,2,2018-02-08 17:20:00,10.21222222,0,winter,2018-02-09 03:20:00,2,22,1.0,4.733333333,1,2018-02-09 03:50:00,1,1.7462970950931582,0.6931471805599453,0.6931471805599453,0.45113716481907296,-0.892454625467877,4.733333333,48.33785183792926
2018-02-10 00:43:00,4.0,rat,2018-02-10 00:43:00,2018-02-10 00:45:00,22,1,0,2,2018-02-09 17:21:00,7.375277778,0,winter,2018-02-10 00:21:00,2,83,1.421052632,4.1,3,2018-02-10 00:51:00,1,1.62924053973028,1.3862943611198906,0.8842024174965676,0.9358803079157229,-0.35231810804381286,5.8263157912,30.238638889799997
2018-02-10 00:44:00,4.0,pick,2018-02-10 00:43:00,2018-02-10 00:45:00,68,0,1,2,2018-02-09 17:21:00,7.388055556,0,winter,2018-02-10 00:21:00,2,83,1.421052632,4.1,3,2018-02-10 00:51:00,1,1.62924053973028,1.3862943611198906,0.8842024174965676,0.9346964940244944,-0.3554468512426554,5.8263157912,30.2910277796
2018-02-10 00:44:00,2.0,pick,2018-02-10 00:43:00,2018-02-10 00:45:00,80,0,1,2,2018-02-09 17:21:00,7.391388889,0,winter,2018-02-10 00:21:00,2,83,1.421052632,4.1,3,2018-02-10 00:51:00,1,1.62924053973028,1.3862943611198906,0.8842024174965676,0.9343859522954324,-0.3562623922798445,5.8263157912,30.304694444899997
2018-02-10 00:44:00,21.0,pick_bat,2018-02-10 00:43:00,2018-02-10 00:45:00,65,1,1,2,2018-02-09 17:21:00,7.387222222,0,winter,2018-02-10 00:21:00,2,83,1.421052632,4.1,3,2018-02-10 00:51:00,1,1.62924053973028,1.3862943611198906,0.8842024174965676,0.9347740183151287,-0.3552429234805212,5.8263157912,30.287611110199997
2018-02-10 00:44:00,7.0,bat,2018-02-10 00:43:00,2018-02-10 00:45:00,61,1,0,2,2018-02-09 17:21:00,7.386111111,0,winter,2018-02-10 00:21:00,2,83,1.421052632,4.1,3,2018-02-10 00:51:00,1,1.62924053973028,1.3862943611198906,0.8842024174965676,0.9348773147326026,-0.35497099374224683,5.8263157912,30.2830555551
2018-02-10 00:44:00,3.0,fast,2018-02-10 00:43:00,2018-02-10 00:45:00,96,0,1,2,2018-02-09 17:21:00,7.395833333,0,winter,2018-02-10 00:21:00,2,83,1.421052632,4.1,3,2018-02-10 00:51:00,1,1.62924053973028,1.3862943611198906,0.8842024174965676,0.9339707898025582,-0.35734935818549557,5.8263157912,30.322916665299996
2018-02-10 00:49:00,0.089216347,fast,2018-02-10 00:49:00,2018-02-10 00:51:00,18,0,1,2,2018-02-09 17:21:00,7.471944444,0,winter,2018-02-10 00:21:00,2,83,1.421052632,4.1,3,2018-02-10 00:51:00,1,1.62924053973028,1.3862943611198906,0.8842024174965676,0.9266653686657145,-0.37588734285106684,5.8263157912,30.634972220399998
2018-02-10 00:49:00,2.0,rat,2018-02-10 00:49:00,2018-02-10 00:51:00,56,1,0,2,2018-02-09 17:21:00,7.4825,0,winter,2018-02-10 00:21:00,2,83,1.421052632,4.1,3,2018-02-10 00:51:00,1,1.62924053973028,1.3862943611198906,0.8842024174965676,0.9256230903041915,-0.3784466867284195,5.8263157912,30.67825
2018-02-10 00:50:00,0.090143902,rat,2018-02-10 00:49:00,2018-02-10 00:51:00,81,1,0,2,2018-02-09 17:21:00,7.489444444,0,winter,2018-02-10 00:21:00,2,83,1.421052632,4.1,3,2018-02-10 00:51:00,1,1.62924053973028,1.3862943611198906,0.8842024174965676,0.924933525499629,-0.38012889051850185,5.8263157912,30.706722220399996
2018-02-10 00:50:00,0.041390374,fast,2018-02-10 00:49:00,2018-02-10 00:51:00,65,0,1,2,2018-02-09 17:21:00,7.485,0,winter,2018-02-10 00:21:00,2,83,1.421052632,4.1,3,2018-02-10 00:51:00,1,1.62924053973028,1.3862943611198906,0.8842024174965676,0.9253751992908621,-0.37905242452383453,5.8263157912,30.688499999999998
2018-02-10 00:50:00,20.0,both,2018-02-10 00:49:00,2018-02-10 00:51:00,102,0,0,2,2018-02-09 17:21:00,7.495277778,0,winter,2018-02-10 00:21:00,2,83,1.421052632,4.1,3,2018-02-10 00:51:00,1,1.62924053973028,1.3862943611198906,0.8842024174965676,0.9243519282682398,-0.3815409712033387,5.8263157912,30.730638889799998
2018-02-10 00:51:00,2.0,rat,2018-02-10 00:49:00,2018-02-10 00:51:00,149,1,0,2,2018-02-09 17:21:00,7.508333333,0,winter,2018-02-10 00:51:00,2,51,1.025466893,0.783333333,1,2018-02-10 01:21:00,1,0.5784842720528897,0.6931471805599453,0.7058002384270502,0.9230424488017653,-0.38469811243368546,0.8032823991748442,5.881527775013889
2018-02-10 19:25:00,0.097399911,fast,2018-02-10 19:24:00,2018-02-10 19:25:00,13,0,1,2,2018-02-10 17:22:00,2.05,0,winter,2018-02-10 19:22:00,2,47,4.0,0.25,1,2018-02-10 19:52:00,1,0.22314355131420976,0.6931471805599453,1.6094379124341003,0.511293086077052,0.8594064115014527,1.0,0.5125
2018-02-10 21:08:00,5.0,rat,2018-02-10 21:04:00,2018-02-10 21:11:00,222,1,0,2,2018-02-10 17:22:00,3.771111111,0,winter,2018-02-10 20:52:00,2,85,3.033794163,2.8,7,2018-02-10 21:22:00,1,1.33500106673234,2.0794415416798357,1.3947074126972034,0.8345274652697828,0.5509663417218799,8.4946236564,10.5591111108
2018-02-10 21:36:00,2.0,rat,2018-02-10 21:35:00,2018-02-10 21:36:00,75,1,0,2,2018-02-10 17:22:00,4.238611111,0,winter,2018-02-10 21:22:00,2,92,3.0,3.633333333,8,2018-02-10 21:52:00,1,1.5332765513965938,2.1972245773362196,1.3862943611198906,0.8955500271044435,0.44496083979742573,10.899999999,15.400287035220463
2018-02-10 21:36:00,1.0,rat,2018-02-10 21:35:00,2018-02-10 21:36:00,68,1,0,2,2018-02-10 17:22:00,4.236666667,0,winter,2018-02-10 21:22:00,2,92,3.0,3.633333333,8,2018-02-10 21:52:00,1,1.5332765513965938,2.1972245773362196,1.3862943611198906,0.8953234018734478,0.4454166656713202,10.899999999,15.39322222202111
2018-02-10 21:44:00,1.0,rat,2018-02-10 21:44:00,2018-02-10 21:51:00,6,1,0,2,2018-02-10 17:22:00,4.368333333,0,winter,2018-02-10 21:22:00,2,92,3.0,3.633333333,8,2018-02-10 21:52:00,1,1.5332765513965938,2.1972245773362196,1.3862943611198906,0.9101421282745099,0.4142961577663321,10.899999999,15.871611108443888
2018-02-10 21:45:00,6.0,unknown,2018-02-10 21:44:00,2018-02-10 21:51:00,86,0,0,2,2018-02-10 17:22:00,4.390555556,0,winter,2018-02-10 21:22:00,2,92,3.0,3.633333333,8,2018-02-10 21:52:00,1,1.5332765513965938,2.1972245773362196,1.3862943611198906,0.9125369896403709,0.4089941839905424,10.899999999,15.952351852003147
2018-02-10 21:45:00,4.0,rat,2018-02-10 21:44:00,2018-02-10 21:51:00,92,1,0,2,2018-02-10 17:22:00,4.392222222,0,winter,2018-02-10 21:22:00,2,92,3.0,3.633333333,8,2018-02-10 21:52:00,1,1.5332765513965938,2.1972245773362196,1.3862943611198906,0.9127153600746175,0.40859597585372925,10.899999999,15.958407405135926
2018-02-10 21:46:00,13.0,rat,2018-02-10 21:44:00,2018-02-10 21:51:00,137,1,0,2,2018-02-10 17:22:00,4.404722222,0,winter,2018-02-10 21:22:00,2,92,3.0,3.633333333,8,2018-02-10 21:52:00,1,1.5332765513965938,2.1972245773362196,1.3862943611198906,0.9140475976681013,0.4056069392862663,10.899999999,16.003824071798427
2018-02-10 21:46:00,1.0,rat,2018-02-10 21:44:00,2018-02-10 21:51:00,155,1,0,2,2018-02-10 17:22:00,4.409722222,0,winter,2018-02-10 21:22:00,2,92,3.0,3.633333333,8,2018-02-10 21:52:00,1,1.5332765513965938,2.1972245773362196,1.3862943611198906,0.9145777526606161,0.404410106622296,10.899999999,16.021990738463426
2018-02-10 21:46:00,2.0,fast,2018-02-10 21:44:00,2018-02-10 21:51:00,158,0,1,2,2018-02-10 17:22:00,4.410555556,0,winter,2018-02-10 21:22:00,2,92,3.0,3.633333333,8,2018-02-10 21:52:00,1,1.5332765513965938,2.1972245773362196,1.3862943611198906,0.9146659595637385,0.40421056692687474,10.899999999,16.02501851866315
2018-02-10 21:47:00,1.0,rat,2018-02-10 21:44:00,2018-02-10 21:51:00,224,1,0,2,2018-02-10 17:22:00,4.428888889,0,winter,2018-02-10 21:22:00,2,92,3.0,3.633333333,8,2018-02-10 21:52:00,1,1.5332765513965938,2.1972245773362196,1.3862943611198906,0.9165954881087728,0.39981584658269936,10.899999999,16.091629628557037
2018-02-11 00:32:00,1.0,rat,2018-02-11 00:31:00,2018-02-11 00:33:00,35,1,0,2,2018-02-10 17:22:00,7.1725,0,winter,2018-02-11 00:22:00,2,70,1.4,1.566666667,1,2018-02-11 00:52:00,1,0.9426080403213987,0.6931471805599453,0.8754687373538999,0.9532566119850735,-0.3021619296118209,2.1933333338,11.2369166690575
2018-02-11 01:09:00,5.0,pick,2018-02-11 01:09:00,2018-02-11 01:10:00,7,0,1,2,2018-02-10 17:22:00,7.794722222,0,winter,2018-02-11 00:52:00,2,49,1.024193548,1.383333333,1,2018-02-11 01:22:00,1,0.8685000678979464,0.6931471805599453,0.7051713733355119,0.8916329607791623,-0.45275894607636935,1.4168010743919353,10.782699071168425
2018-02-11 01:54:00,0.04438061,rat,2018-02-11 01:52:00,2018-02-11 01:58:00,105,1,0,2,2018-02-10 17:22:00,8.544444444,0,winter,2018-02-11 01:52:00,2,49,0.88320356,6.05,1,2018-02-11 02:22:00,1,1.9530276168241774,0.6931471805599453,0.6329743479214087,0.7862165356556562,-0.6179510976295927,5.343381538,51.6938888862
2018-02-11 01:55:00,3.0,rat,2018-02-11 01:52:00,2018-02-11 01:58:00,132,1,0,2,2018-02-10 17:22:00,8.551944444,0,winter,2018-02-11 01:52:00,2,49,0.88320356,6.05,1,2018-02-11 02:22:00,1,1.9530276168241774,0.6931471805599453,0.6329743479214087,0.7850016767370162,-0.6194936379980615,5.343381538,51.7392638862
2018-02-11 01:56:00,1.0,fast,2018-02-11 01:52:00,2018-02-11 01:58:00,242,0,1,2,2018-02-10 17:22:00,8.5825,0,winter,2018-02-11 01:52:00,2,49,0.88320356,6.05,1,2018-02-11 02:22:00,1,1.9530276168241774,0.6931471805599453,0.6329743479214087,0.7800210198501129,-0.6257533128893444,5.343381538,51.924125
2018-02-11 01:57:00,24.0,rat,2018-02-11 01:52:00,2018-02-11 01:58:00,286,1,0,2,2018-02-10 17:22:00,8.594722222,0,winter,2018-02-11 01:52:00,2,49,0.88320356,6.05,1,2018-02-11 02:22:00,1,1.9530276168241774,0.6931471805599453,0.6329743479214087,0.7780147633097122,-0.6282459932798079,5.343381538,51.99806944309999
2018-02-11 01:57:00,6.0,fast,2018-02-11 01:52:00,2018-02-11 01:58:00,269,0,1,2,2018-02-10 17:22:00,8.59,0,winter,2018-02-11 01:52:00,2,49,0.88320356,6.05,1,2018-02-11 02:22:00,1,1.9530276168241774,0.6931471805599453,0.6329743479214087,0.7787908532703042,-0.6272836733588015,5.343381538,51.9695
2018-02-13 03:44:00,1.0,rat,2018-02-13 03:43:00,2018-02-13 03:45:00,77,1,0,2,2018-02-12 17:24:00,10.34222222,0,winter,2018-02-13 03:24:00,2,15,1.0,3.35,2,2018-02-13 03:54:00,1,1.4701758451005926,1.0986122886681098,0.6931471805599453,0.42050804585541324,-0.9072888092392971,3.35,34.646444437
2018-02-13 03:50:00,3.0,fast,2018-02-13 03:49:00,2018-02-13 03:50:00,59,0,1,2,2018-02-12 17:24:00,10.435,0,winter,2018-02-13 03:24:00,2,15,1.0,3.35,2,2018-02-13 03:54:00,1,1.4701758451005926,1.0986122886681098,0.6931471805599453,0.3983488880364313,-0.9172339741855067,3.35,34.95725
2018-02-14 03:11:00,31.0,pick,2018-02-14 03:02:00,2018-02-14 03:11:00,499,0,1,2,2018-02-13 17:25:00,9.771666667,0,winter,2018-02-14 02:55:00,2,14,1.0,8.583333333,1,2018-02-14 03:25:00,1,2.2600254785404674,0.6931471805599453,0.6931471805599453,0.5508449586979021,-0.8346075913128915,8.583333333,83.87347222182612
2018-02-14 05:30:00,1.0,rat,2018-02-14 05:26:00,2018-02-14 05:34:00,225,1,0,2,2018-02-13 17:25:00,12.09194444,0,winter,2018-02-14 05:25:00,2,12,0.0,8.033333333,1,2018-02-14 05:55:00,1,2.2009214391806453,0.6931471805599453,0.0,-0.024068673662875073,-0.9997103075131866,0.0,97.13862033063602
2018-02-14 22:05:00,1.0,rat,2018-02-14 22:04:00,2018-02-14 22:12:00,89,1,0,2,2018-02-14 17:26:00,4.659166667,0,winter,2018-02-14 21:56:00,2,86,2.01843318,5.133333333,4,2018-02-14 22:26:00,1,1.8137383758924825,1.6094379124341003,1.1047378821863956,0.9390192548618138,0.3438645649071216,10.361290323327191,23.917055555713613
2018-02-14 22:08:00,2.0,rat,2018-02-14 22:04:00,2018-02-14 22:12:00,259,1,0,2,2018-02-14 17:26:00,4.706388889,0,winter,2018-02-14 21:56:00,2,86,2.01843318,5.133333333,4,2018-02-14 22:26:00,1,1.8137383758924825,1.6094379124341003,1.1047378821863956,0.9431985000240108,0.33222972406522566,10.361290323327191,24.15946296196454
2018-02-14 22:11:00,4.0,rat,2018-02-14 22:04:00,2018-02-14 22:12:00,470,1,0,2,2018-02-14 17:26:00,4.765,0,winter,2018-02-14 21:56:00,2,86,2.01843318,5.133333333,4,2018-02-14 22:26:00,1,1.8137383758924825,1.6094379124341003,1.1047378821863956,0.9481851146622191,0.31771841044074606,10.361290323327191,24.460333331745
2018-02-14 22:46:00,1.0,rat,2018-02-14 22:43:00,2018-02-14 22:52:00,204,1,0,2,2018-02-14 17:26:00,5.346388889,0,winter,2018-02-14 22:26:00,2,103,2.0,3.3,6,2018-02-14 22:56:00,1,1.4586150226995167,1.9459101490553132,1.0986122886681098,0.9853955178987135,0.1702811595718278,6.6,17.643083333699998
2018-02-14 22:46:00,2.0,rat,2018-02-14 22:43:00,2018-02-14 22:52:00,187,1,0,2,2018-02-14 17:26:00,5.341666667,0,winter,2018-02-14 22:26:00,2,103,2.0,3.3,6,2018-02-14 22:56:00,1,1.4586150226995167,1.9459101490553132,1.0986122886681098,0.9851842506139012,0.17149924880980064,6.6,17.6275000011
2018-02-14 22:50:00,2.0,rat,2018-02-14 22:43:00,2018-02-14 22:52:00,420,1,0,2,2018-02-14 17:26:00,5.406388889,0,winter,2018-02-14 22:26:00,2,103,2.0,3.3,6,2018-02-14 22:56:00,1,1.4586150226995167,1.9459101490553132,1.0986122886681098,0.987948612304707,0.1547822323304706,6.6,17.8410833337
2018-02-14 22:50:00,9.0,rat,2018-02-14 22:43:00,2018-02-14 22:52:00,434,1,0,2,2018-02-14 17:26:00,5.410277778,0,winter,2018-02-14 22:26:00,2,103,2.0,3.3,6,2018-02-14 22:56:00,1,1.4586150226995167,1.9459101490553132,1.0986122886681098,0.9881056853972477,0.15377631314879178,6.6,17.8539166674
2018-02-14 22:51:00,0.061201372,rat,2018-02-14 22:43:00,2018-02-14 22:52:00,512,1,0,2,2018-02-14 17:26:00,5.431944444,0,winter,2018-02-14 22:26:00,2,103,2.0,3.3,6,2018-02-14 22:56:00,1,1.4586150226995167,1.9459101490553132,1.0986122886681098,0.988962052947236,0.1481690177816815,6.6,17.9254166652
2018-02-14 22:52:00,1.0,rat,2018-02-14 22:43:00,2018-02-14 22:52:00,518,1,0,2,2018-02-14 17:26:00,5.433611111,0,winter,2018-02-14 22:26:00,2,103,2.0,3.3,6,2018-02-14 22:56:00,1,1.4586150226995167,1.9459101490553132,1.0986122886681098,0.9890266097461131,0.14773748750438992,6.6,17.9309166663
2018-02-15 18:21:00,0.050105814,fast,2018-02-15 18:20:00,2018-02-15 18:28:00,54,0,1,2,2018-02-15 17:26:00,0.9225,0,winter,2018-02-15 17:56:00,2,9,4.0,5.55,1,2018-02-15 18:26:00,1,1.8794650496471605,0.6931471805599453,1.6094379124341003,0.23916901234300209,0.9709779521363361,22.2,5.1198749999999995
2018-02-15 18:52:00,6.0,pick,2018-02-15 18:49:00,2018-02-15 18:55:00,201,0,1,2,2018-02-15 17:26:00,1.446388889,0,winter,2018-02-15 18:26:00,2,29,4.0,7.833333333,5,2018-02-15 18:56:00,1,2.178532444286331,1.791759469228055,1.6094379124341003,0.3696791878958781,0.9291594578093924,31.333333332,11.330046296684538
2018-02-15 18:52:00,6.0,bat,2018-02-15 18:49:00,2018-02-15 18:55:00,179,1,0,2,2018-02-15 17:26:00,1.440277778,0,winter,2018-02-15 18:26:00,2,29,4.0,7.833333333,5,2018-02-15 18:56:00,1,2.178532444286331,1.791759469228055,1.6094379124341003,0.3681921670194061,0.9297497126353703,31.333333332,11.282175927186573
2018-02-15 18:54:00,1.0,rat,2018-02-15 18:49:00,2018-02-15 18:55:00,321,1,0,2,2018-02-15 17:26:00,1.479722222,0,winter,2018-02-15 18:26:00,2,29,4.0,7.833333333,5,2018-02-15 18:56:00,1,2.178532444286331,1.791759469228055,1.6094379124341003,0.37777345455658706,0.9258980597411263,31.333333332,11.591157405173425
2018-02-15 19:31:00,1.0,fast,2018-02-15 19:30:00,2018-02-15 19:31:00,30,0,1,2,2018-02-15 17:26:00,2.085833333,0,winter,2018-02-15 19:26:00,2,51,3.322033898,1.266666667,1,2018-02-15 19:56:00,1,0.8183103236610101,0.6931471805599453,1.4637261011821185,0.5193326854439173,0.8545721513304826,4.207909605240678,2.642055555828611
2018-02-15 19:31:00,0.085595674,attack_rat,2018-02-15 19:30:00,2018-02-15 19:31:00,71,1,0,2,2018-02-15 17:26:00,2.097222222,0,winter,2018-02-15 19:26:00,2,51,3.322033898,1.266666667,1,2018-02-15 19:56:00,1,0.8183103236610101,0.6931471805599453,1.4637261011821185,0.5218783691342663,0.8530199105705321,4.207909605240678,2.6564814818990743
2018-02-16 22:18:00,2.0,rat,2018-02-16 22:18:00,2018-02-16 22:22:00,25,1,0,2,2018-02-16 17:27:00,4.860277778,0,winter,2018-02-16 21:57:00,2,53,3.0,1.816666667,2,2018-02-16 22:27:00,1,1.035554152819316,1.0986122886681098,1.3862943611198906,0.9558143955039302,0.29397081716976,5.450000001,8.829504631653426
2018-02-16 22:21:00,1.0,fast,2018-02-16 22:18:00,2018-02-16 22:22:00,206,0,1,2,2018-02-16 17:27:00,4.910555556,0,winter,2018-02-16 21:57:00,2,53,3.0,1.816666667,2,2018-02-16 22:27:00,1,1.035554152819316,1.0986122886681098,1.3862943611198906,0.9596009316390873,0.2813646246374901,5.450000001,8.920842595036852
2018-02-16 22:21:00,2.0,rat,2018-02-16 22:18:00,2018-02-16 22:22:00,201,1,0,2,2018-02-16 17:27:00,4.909166667,0,winter,2018-02-16 21:57:00,2,53,3.0,1.816666667,2,2018-02-16 22:27:00,1,1.035554152819316,1.0986122886681098,1.3862943611198906,0.9594985611330127,0.2817135268028114,5.450000001,8.91831944668639
2018-02-16 22:21:00,16.0,rat,2018-02-16 22:18:00,2018-02-16 22:22:00,181,1,0,2,2018-02-16 17:27:00,4.903611111,0,winter,2018-02-16 21:57:00,2,53,3.0,1.816666667,2,2018-02-16 22:27:00,1,1.035554152819316,1.0986122886681098,1.3862943611198906,0.9590878106678389,0.2831087625425461,5.450000001,8.908226853284537
2018-02-16 22:22:00,0.07570842,rat_attack,2018-02-16 22:18:00,2018-02-16 22:22:00,250,1,0,2,2018-02-16 17:27:00,4.922777778,0,winter,2018-02-16 21:57:00,2,53,3.0,1.816666667,2,2018-02-16 22:27:00,1,1.035554152819316,1.0986122886681098,1.3862943611198906,0.9604963198074277,0.27829268699767795,5.450000001,8.943046298340926
2018-02-17 17:42:00,0.050211363,fast,2018-02-17 17:40:00,2018-02-17 17:43:00,139,0,1,2,2018-02-17 17:28:00,0.247777778,0,winter,2018-02-17 17:28:00,2,8,4.0,1.25,2,2018-02-17 17:58:00,1,0.8109302162163288,1.0986122886681098,1.6094379124341003,0.06482258746328698,0.997896804361335,5.0,0.30972222250000003
2018-02-17 20:50:00,2.0,rat,2018-02-17 20:49:00,2018-02-17 20:51:00,42,1,0,2,2018-02-17 17:28:00,3.376666667,0,winter,2018-02-17 20:28:00,2,65,3.0,1.25,1,2018-02-17 20:58:00,1,0.8109302162163288,0.6931471805599453,1.3862943611198906,0.7732871861131759,0.634055934278015,3.75,4.22083333375
